_id,timestamp,cafe_id,seat,gender,act,group,menu
64ed85f5241a11ac322145b3,2023-08-11T10:55:35.368Z,17,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed85f5241a11ac322145b4,2023-08-11T11:00:37.604Z,17,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145b5,2023-08-11T11:05:41.242Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145b6,2023-08-11T11:10:45.261Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145b7,2023-08-11T11:15:50.385Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145b8,2023-08-11T11:20:54.752Z,17,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.0, 'cluster': [4, 1, 4]}",ice
64ed85f5241a11ac322145b9,2023-08-11T11:25:59.601Z,17,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed85f5241a11ac322145ba,2023-08-11T11:31:03.821Z,17,100.0,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145bb,2023-08-11T11:36:07.334Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145bc,2023-08-11T11:41:13.101Z,17,100.0,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f5241a11ac322145bd,2023-08-11T11:46:18.228Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.67, 'cluster': [3, 4, 4]}",ice
64ed85f5241a11ac322145be,2023-08-11T11:51:21.349Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.33, 'cluster': [4, 2, 4]}",ice
64ed85f5241a11ac322145bf,2023-08-11T11:56:24.283Z,17,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed85f5241a11ac322145c0,2023-08-11T12:01:32.647Z,17,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145c1,2023-08-11T12:06:46.209Z,17,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145c2,2023-08-11T12:12:01.065Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145c3,2023-08-11T12:17:21.740Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145c4,2023-08-11T12:22:51.199Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145c5,2023-08-11T12:28:17.727Z,17,100.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed85f6241a11ac322145c6,2023-08-11T12:33:44.342Z,17,66.67,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 4.0, 'cluster': [4, 4, 0]}",ice
64ed85f6241a11ac322145c7,2023-08-11T12:39:08.543Z,17,66.67,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 4.0, 'cluster': [4, 4, 0]}",ice
64ed85f6241a11ac322145c8,2023-08-11T12:44:34.515Z,17,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed85f6241a11ac322145c9,2023-08-11T12:49:48.764Z,17,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed85f6241a11ac322145ca,2023-08-11T12:54:58.642Z,17,33.33,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed85f6241a11ac322145cb,2023-08-11T13:00:06.995Z,17,33.33,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [2, 4, 0]}",ice
64ed85f6241a11ac322145cc,2023-08-11T13:05:15.054Z,17,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 0]}",ice
64ed85f6241a11ac322145cd,2023-08-11T13:10:24.024Z,17,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145ce,2023-08-11T13:15:32.578Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.67, 'cluster': [4, 3, 4]}",ice
64ed85f6241a11ac322145cf,2023-08-11T13:20:51.724Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed85f6241a11ac322145d0,2023-08-11T13:26:08.949Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 0, 2]}",ice
64ed85f6241a11ac322145d1,2023-08-11T13:31:27.886Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed85f6241a11ac322145d2,2023-08-11T13:36:49.581Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.5, 'cluster': [4, 0, 1]}",ice
64ed85f6241a11ac322145d3,2023-08-11T13:42:16.440Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 0, 2]}",ice
64ed85f6241a11ac322145d4,2023-08-11T13:47:43.449Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145d5,2023-08-11T13:53:18.919Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 0, 0]}",ice
64ed85f6241a11ac322145d6,2023-08-11T13:58:51.278Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 0, 0]}",ice
64ed85f6241a11ac322145d7,2023-08-11T14:04:27.077Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145d8,2023-08-11T14:10:00.080Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145d9,2023-08-11T14:15:33.996Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 1, 4]}",ice
64ed85f6241a11ac322145da,2023-08-11T14:21:10.794Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 0, 4]}",ice
64ed85f6241a11ac322145db,2023-08-11T14:26:40.796Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 0, 4]}",ice
64ed85f6241a11ac322145dc,2023-08-11T14:32:12.226Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.33, 'cluster': [4, 2, 4]}",ice
64ed85f6241a11ac322145dd,2023-08-11T14:37:40.693Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145de,2023-08-11T14:43:06.337Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 1, 4]}",ice
64ed85f6241a11ac322145df,2023-08-11T14:48:36.150Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.5, 'cluster': [0, 3, 4]}",ice
64ed85f6241a11ac322145e0,2023-08-11T14:54:07.281Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.5, 'cluster': [0, 3, 4]}",ice
64ed85f6241a11ac322145e1,2023-08-11T14:59:39.550Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 2, 4]}",ice
64ed85f6241a11ac322145e2,2023-08-11T15:05:12.021Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [1, 4, 4]}",ice
64ed85f6241a11ac322145e3,2023-08-11T15:10:39.257Z,17,66.67,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 4.0, 'cluster': [0, 4, 4]}",ice
64ed85f6241a11ac322145e4,2023-08-11T15:16:13.004Z,17,100.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 3.67, 'cluster': [3, 4, 4]}",ice
64ed85f6241a11ac322145e5,2023-08-11T15:21:42.305Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145e6,2023-08-11T15:27:14.745Z,17,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed85f6241a11ac322145e7,2023-08-11T15:32:45.090Z,17,33.33,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145e8,2023-08-11T15:38:14.090Z,17,33.33,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 0, 4]}",ice
64ed85f6241a11ac322145e9,2023-08-11T15:43:44.926Z,17,100.0,"{'male': 20.0, 'female': 80.0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed85f6241a11ac322145ea,2023-08-11T15:49:10.425Z,17,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145eb,2023-08-11T15:54:39.295Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145ec,2023-08-11T16:00:05.492Z,17,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed85f6241a11ac322145ed,2023-08-11T16:05:24.576Z,17,100.0,"{'male': 80.0, 'female': 20.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145ee,2023-08-11T16:10:41.446Z,17,100.0,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145ef,2023-08-11T16:15:55.623Z,17,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.5, 'cluster': [4, 3, 0]}",ice
64ed85f6241a11ac322145f0,2023-08-11T16:21:06.540Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed85f6241a11ac322145f1,2023-08-11T16:26:16.552Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0]}",ice
64ed85f6241a11ac322145f2,2023-08-11T16:31:25.384Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0]}",ice
64ed85f6241a11ac322145f3,2023-08-11T16:36:35.491Z,17,33.33,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0]}",ice
64ed85f6241a11ac322145f4,2023-08-11T16:41:45.106Z,17,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0]}",ice
64ed85f6241a11ac322145f5,2023-08-11T16:46:51.923Z,17,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed85f6241a11ac322145f6,2023-08-11T16:52:00.757Z,17,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed85f6241a11ac322145f7,2023-08-11T16:57:08.336Z,17,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.0, 'cluster': [1, 0, 3]}",ice
64ed85f6241a11ac322145f8,2023-08-10T19:02:22.036Z,21,80.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac322145f9,2023-08-10T19:07:26.108Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f6241a11ac322145fa,2023-08-10T19:12:29.308Z,21,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac322145fb,2023-08-10T19:17:31.946Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.5, 'cluster': [4, 0, 2, 4, 4]}",ice
64ed85f6241a11ac322145fc,2023-08-10T19:22:40.350Z,21,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac322145fd,2023-08-10T19:27:53.303Z,21,60.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.5, 'cluster': [0, 2, 2, 2, 4]}",ice
64ed85f6241a11ac322145fe,2023-08-10T19:33:11.414Z,21,60.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.67, 'cluster': [0, 2, 2, 0, 4]}",ice
64ed85f6241a11ac322145ff,2023-08-10T19:38:26.930Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214600,2023-08-10T19:43:40.913Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214601,2023-08-10T19:48:56.392Z,21,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214602,2023-08-10T19:54:13.203Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.5, 'cluster': [4, 2, 0, 4, 4]}",ice
64ed85f6241a11ac32214603,2023-08-10T19:59:29.504Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214604,2023-08-10T20:04:47.991Z,21,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214605,2023-08-10T20:09:56.908Z,21,60.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 2.25, 'cluster': [0, 2, 2, 4, 1]}",ice
64ed85f6241a11ac32214606,2023-08-10T20:15:07.639Z,21,20.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 0, 0, 4, 2]}",ice
64ed85f6241a11ac32214607,2023-08-10T20:20:18.371Z,21,80.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214608,2023-08-10T20:25:30.852Z,21,60.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.8, 'cluster': [2, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214609,2023-08-10T20:30:43.217Z,21,40.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.33, 'cluster': [0, 2, 0, 3, 2]}",ice
64ed85f6241a11ac3221460a,2023-08-10T20:35:53.737Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.75, 'cluster': [0, 2, 2, 4, 3]}",ice
64ed85f6241a11ac3221460b,2023-08-10T20:41:05.849Z,21,60.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.8, 'cluster': [4, 2, 2, 4, 2]}",ice
64ed85f6241a11ac3221460c,2023-08-10T20:46:17.299Z,21,100.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac3221460d,2023-08-10T20:51:25.105Z,21,80.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.8, 'cluster': [4, 1, 2, 3, 4]}",ice
64ed85f6241a11ac3221460e,2023-08-10T20:56:33.182Z,21,80.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac3221460f,2023-08-10T21:01:41.149Z,21,80.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f6241a11ac32214610,2023-08-10T21:06:51.084Z,21,80.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 3.0, 'cluster': [4, 2, 2, 4, 3]}",ice
64ed85f7241a11ac32214611,2023-08-10T21:12:02.954Z,21,80.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.8, 'cluster': [4, 2, 2, 4, 2]}",ice
64ed85f7241a11ac32214612,2023-08-10T21:17:15.588Z,21,40.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.75, 'cluster': [4, 1, 2, 4, 0]}",ice
64ed85f7241a11ac32214613,2023-08-10T21:22:28.754Z,21,60.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.67, 'cluster': [0, 2, 2, 4, 0]}",ice
64ed85f7241a11ac32214614,2023-08-10T21:27:42.629Z,21,80.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214615,2023-08-10T21:32:55.892Z,21,80.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 3.5, 'cluster': [4, 0, 2, 4, 4]}",ice
64ed85f7241a11ac32214616,2023-08-10T21:38:09.407Z,21,40.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.0, 'cluster': [0, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214617,2023-08-10T21:43:21.767Z,21,60.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.75, 'cluster': [4, 1, 2, 4, 0]}",ice
64ed85f7241a11ac32214618,2023-08-10T21:48:36.271Z,21,40.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [0, 0, 2, 4, 0]}",ice
64ed85f7241a11ac32214619,2023-08-10T21:53:50.990Z,21,80.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.6, 'cluster': [4, 2, 2, 4, 1]}",ice
64ed85f7241a11ac3221461a,2023-08-10T21:59:02.124Z,21,80.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [0, 2, 2, 4, 4]}",ice
64ed85f7241a11ac3221461b,2023-08-10T22:04:14.075Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 0, 0, 4, 0]}",ice
64ed85f7241a11ac3221461c,2023-08-10T22:09:26.323Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.5, 'cluster': [0, 0, 0, 4, 1]}",ice
64ed85f7241a11ac3221461d,2023-08-10T22:14:37.539Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 0, 0, 4, 0]}",ice
64ed85f7241a11ac3221461e,2023-08-10T22:19:44.645Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 0, 0, 4, 0]}",ice
64ed85f7241a11ac3221461f,2023-08-10T22:24:51.227Z,21,20.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 4.0, 'cluster': [0, 0, 0, 4, 0]}",ice
64ed85f7241a11ac32214620,2023-08-10T22:29:58.426Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [0, 0, 0, 4, 0]}",ice
64ed85f7241a11ac32214621,2023-08-10T22:35:05.449Z,21,40.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.33, 'cluster': [0, 0, 2, 4, 1]}",ice
64ed85f7241a11ac32214622,2023-08-10T22:40:12.337Z,21,20.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.5, 'cluster': [0, 0, 0, 4, 1]}",ice
64ed85f7241a11ac32214623,2023-08-10T22:45:18.802Z,21,40.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.25, 'cluster': [0, 2, 2, 4, 1]}",ice
64ed85f7241a11ac32214624,2023-08-10T22:50:26.316Z,21,80.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.6, 'cluster': [4, 2, 2, 4, 1]}",ice
64ed85f7241a11ac32214625,2023-08-10T22:55:33.658Z,21,80.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 2.6, 'cluster': [4, 2, 2, 4, 1]}",ice
64ed85f7241a11ac32214626,2023-08-11T11:00:53.347Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac32214627,2023-08-11T11:05:41.349Z,21,40.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [2, 2, 0, 0, 0]}",ice
64ed85f7241a11ac32214628,2023-08-11T11:10:45.395Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac32214629,2023-08-11T11:15:50.335Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0]}",ice
64ed85f7241a11ac3221462a,2023-08-11T11:20:54.589Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 2, 0, 0]}",ice
64ed85f7241a11ac3221462b,2023-08-11T11:25:59.402Z,21,20.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 2, 0, 0]}",ice
64ed85f7241a11ac3221462c,2023-08-11T11:31:03.800Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0, 0, 0]}",ice
64ed85f7241a11ac3221462d,2023-08-11T11:36:07.400Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac3221462e,2023-08-11T11:41:13.010Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac3221462f,2023-08-11T11:46:18.137Z,21,60.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214630,2023-08-11T11:51:21.419Z,21,40.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.5, 'cluster': [4, 0, 0, 0, 3]}",ice
64ed85f7241a11ac32214631,2023-08-11T11:56:24.121Z,21,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214632,2023-08-11T12:01:32.579Z,21,80.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214633,2023-08-11T12:06:46.249Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac32214634,2023-08-11T12:12:00.888Z,21,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.6, 'cluster': [4, 2, 2, 2, 3]}",ice
64ed85f7241a11ac32214635,2023-08-11T12:17:21.454Z,21,80.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 1, 2, 4, 4]}",ice
64ed85f7241a11ac32214636,2023-08-11T12:22:51.210Z,21,80.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [3, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214637,2023-08-11T12:28:17.401Z,21,40.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 2.5, 'cluster': [0, 2, 2, 4, 2]}",ice
64ed85f7241a11ac32214638,2023-08-11T12:33:44.394Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.8, 'cluster': [4, 2, 2, 4, 2]}",ice
64ed85f7241a11ac32214639,2023-08-11T12:39:08.538Z,21,60.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.5, 'cluster': [0, 2, 2, 3, 3]}",ice
64ed85f7241a11ac3221463a,2023-08-11T12:44:34.264Z,21,80.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [4, 2, 2, 4, 3]}",ice
64ed85f7241a11ac3221463b,2023-08-11T12:49:48.761Z,21,100.0,"{'male': 33.33, 'female': 66.67}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac3221463c,2023-08-11T12:54:58.822Z,21,60.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac3221463d,2023-08-11T13:00:06.889Z,21,40.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 0, 0, 3, 3]}",ice
64ed85f7241a11ac3221463e,2023-08-11T13:05:15.277Z,21,40.0,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 3.0, 'cluster': [0, 0, 0, 4, 2]}",ice
64ed85f7241a11ac3221463f,2023-08-11T13:10:24.152Z,21,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214640,2023-08-11T13:15:32.272Z,21,40.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.6, 'cluster': [4, 1, 2, 2, 4]}",ice
64ed85f7241a11ac32214641,2023-08-11T13:20:51.699Z,21,60.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 2, 2, 2, 4]}",ice
64ed85f7241a11ac32214642,2023-08-11T13:26:08.844Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac32214643,2023-08-11T13:31:27.729Z,21,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0]}",ice
64ed85f7241a11ac32214644,2023-08-11T13:36:49.438Z,21,80.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.2, 'cluster': [4, 2, 2, 4, 4]}",ice
64ed85f7241a11ac32214645,2023-08-11T13:42:16.555Z,21,80.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 2.8, 'cluster': [2, 2, 2, 4, 4]}",ice
